%time,field.header.seq,field.header.stamp,field.header.frame_id,field.data.data
1692661694645454406,5221,1692661694645454406,,-2.855424
1692661694649643659,5222,1692661694649643659,,-2.269982
1692661694654843568,5223,1692661694654843568,,-1.75747
1692661694660073518,5224,1692661694660073518,,-2.636062
1692661694664848089,5225,1692661694664848089,,-7.98083
1692661694669731855,5226,1692661694669731855,,0.219648
1692661694675259351,5227,1692661694675259351,,-0.952094
1692661694679746627,5228,1692661694679746627,,5.710848
1692661694684914112,5229,1692661694684914112,,0.878592
1692661694689857006,5230,1692661694689857006,,-0.65923
1692661694695109367,5231,1692661694695109367,,-1.903616
1692661694700664758,5232,1692661694700664758,,-3.734302
1692661694705032348,5233,1692661694705032348,,-3.8807340000000003
1692661694709998846,5234,1692661694709998846,,-2.85571
1692661694714577913,5235,1692661694714577913,,-6.955806
1692661694719635725,5236,1692661694719635725,,-0.732446
1692661694724878549,5237,1692661694724878549,,-0.805662
1692661694729535579,5238,1692661694729535579,,6.95552
1692661694734963655,5239,1692661694734963655,,0.146432
1692661694739794492,5240,1692661694739794492,,-0.29315
1692661694744907617,5241,1692661694744907617,,-1.317888
1692661694749706983,5242,1692661694749706983,,-1.02531
1692661694754863262,5243,1692661694754863262,,-1.0985260000000001
1692661694759885549,5244,1692661694759885549,,-2.050334
1692661694765056371,5245,1692661694765056371,,-4.612894
1692661694769755125,5246,1692661694769755125,,-1.0985260000000001
1692661694775187730,5247,1692661694775187730,,1.537536
1692661694779897689,5248,1692661694779897689,,5.344768
1692661694784554719,5249,1692661694784554719,,0.585728
1692661694790156364,5250,1692661694790156364,,1.0250240000000002
1692661694794842720,5251,1692661694794842720,,-1.6107520000000002
1692661694799626827,5252,1692661694799626827,,-2.343198
1692661694804677724,5253,1692661694804677724,,-2.196766
1692661694809857130,5254,1692661694809857130,,-1.830686
1692661694814932107,5255,1692661694814932107,,-4.9057580000000005
1692661694821474552,5256,1692661694821474552,,-2.1235500000000003
1692661694825043201,5257,1692661694825043201,,-1.318174
1692661694829679727,5258,1692661694829679727,,5.5644160000000005
1692661694834997415,5259,1692661694834997415,,0.585728
1692661694840324640,5260,1692661694840324640,,0.219648
1692661694845404386,5261,1692661694845404386,,-2.855424
1692661694849606752,5262,1692661694849606752,,-1.6842540000000001
1692661694855593919,5263,1692661694855593919,,-0.14671800000000002
1692661694859584569,5264,1692661694859584569,,-2.269982
1692661694864980697,5265,1692661694864980697,,-3.148574
1692661694869564056,5266,1692661694869564056,,-0.65923
1692661694875158786,5267,1692661694875158786,,-2.343198
1692661694879626989,5268,1692661694879626989,,5.85728
1692661694884718656,5269,1692661694884718656,,1.757184
1692661694889750957,5270,1692661694889750957,,1.9768320000000001
1692661694894926309,5271,1692661694894926309,,-2.489344
1692661694899546623,5272,1692661694899546623,,-2.48963
1692661694905525684,5273,1692661694905525684,,-0.805662
1692661694909774780,5274,1692661694909774780,,-3.002142
1692661694914845705,5275,1692661694914845705,,-7.321886
1692661694919768333,5276,1692661694919768333,,-0.65923
1692661694926098346,5277,1692661694926098346,,-1.02531
1692661694929772853,5278,1692661694929772853,,5.710848
1692661694934842109,5279,1692661694934842109,,1.3911040000000001
1692661694940667152,5280,1692661694940667152,,1.171456
1692661694945485830,5281,1692661694945485830,,-1.6839680000000001
1692661694949875354,5282,1692661694949875354,,-0.805662
1692661694954673051,5283,1692661694954673051,,-2.636062
1692661694959817647,5284,1692661694959817647,,-1.6842540000000001
1692661694976214408,5285,1692661694976214408,,-4.32003
1692661694977606773,5286,1692661694977606773,,-2.85571
1692661694983090877,5287,1692661694983090877,,6.0769280000000006
1692661694984710693,5288,1692661694984710693,,0.951808
1692661694990910053,5289,1692661694990910053,,0.292864
1692661694994675159,5290,1692661694994675159,,-0.8053760000000001
1692661695001186370,5291,1692661695001186370,,-1.9771180000000002
1692661695005626678,5292,1692661695005626678,,-3.002142
1692661695009858369,5293,1692661695009858369,,-2.636062
1692661695014864206,5294,1692661695014864206,,-4.2468140000000005
1692661695020188570,5295,1692661695020188570,,1.09824
1692661695027676105,5296,1692661695027676105,,1.3911040000000001
1692661695030230283,5297,1692661695030230283,,4.832256
1692661695034734487,5298,1692661695034734487,,1.244672
1692661695040494680,5299,1692661695040494680,,-0.43958200000000003
1692661695045146226,5300,1692661695045146226,,-4.100096000000001
1692661695049573183,5301,1692661695049573183,,-1.3913900000000001
1692661695054634094,5302,1692661695054634094,,-2.1235500000000003
1692661695059840440,5303,1692661695059840440,,-0.366366
1692661695064924240,5304,1692661695064924240,,-3.441438
1692661695069705963,5305,1692661695069705963,,-1.0985260000000001
1692661695074898958,5306,1692661695074898958,,-1.903902
1692661695079645633,5307,1692661695079645633,,8.273408
1692661695085108995,5308,1692661695085108995,,-0.29315
1692661695089790105,5309,1692661695089790105,,1.3911040000000001
1692661695095530509,5310,1692661695095530509,,-2.92864
1692661695100167989,5311,1692661695100167989,,-2.562846
1692661695104836463,5312,1692661695104836463,,0.5125120000000001
1692661695110719203,5313,1692661695110719203,,-0.586014
1692661695114811182,5314,1692661695114811182,,-4.759326000000001
1692661695119781732,5315,1692661695119781732,,0.73216
1692661695126216173,5316,1692661695126216173,,-0.732446
1692661695129703760,5317,1692661695129703760,,6.7358720000000005
1692661695134938478,5318,1692661695134938478,,0.585728
1692661695140459537,5319,1692661695140459537,,0.951808
1692661695145098686,5320,1692661695145098686,,-2.0500480000000003
1692661695149757623,5321,1692661695149757623,,-1.171742
1692661695154717922,5322,1692661695154717922,,-2.1235500000000003
1692661695160418987,5323,1692661695160418987,,-2.7824940000000002
1692661695164678812,5324,1692661695164678812,,-5.711134
1692661695169660091,5325,1692661695169660091,,-0.14671800000000002
1692661695175196409,5326,1692661695175196409,,1.0250240000000002
1692661695179646015,5327,1692661695179646015,,6.7358720000000005
1692661695184871435,5328,1692661695184871435,,2.416128
1692661695191062927,5329,1692661695191062927,,1.317888
1692661695194932937,5330,1692661695194932937,,-0.219648
1692661695199715852,5331,1692661695199715852,,-2.636062
1692661695204936981,5332,1692661695204936981,,0.073216
1692661695209864377,5333,1692661695209864377,,-2.48963
1692661695214926958,5334,1692661695214926958,,-6.88259
1692661695219664812,5335,1692661695219664812,,-2.196766
1692661695225350141,5336,1692661695225350141,,0.439296
1692661695231308698,5337,1692661695231308698,,-9.371648
1692661695234559535,5338,1692661695234559535,,1.8304
1692661695240887880,5339,1692661695240887880,,0.878592
1692661695244957923,5340,1692661695244957923,,-2.56256
1692661695249540805,5341,1692661695249540805,,-3.514654
1692661695254945039,5342,1692661695254945039,,-1.244958
1692661695259927988,5343,1692661695259927988,,-2.562846
1692661695264940261,5344,1692661695264940261,,-3.22179
1692661695269599914,5345,1692661695269599914,,-2.269982
1692661695275470733,5346,1692661695275470733,,0.0
1692661695279906034,5347,1692661695279906034,,5.930496000000001
1692661695284756660,5348,1692661695284756660,,1.46432
1692661695289972066,5349,1692661695289972066,,-1.0985260000000001
1692661695294930696,5350,1692661695294930696,,-1.09824
1692661695299639463,5351,1692661695299639463,,-2.269982
1692661695304829359,5352,1692661695304829359,,-1.318174
1692661695309857368,5353,1692661695309857368,,0.8053760000000001
1692661695315321683,5354,1692661695315321683,,-6.003998
1692661695319819688,5355,1692661695319819688,,-0.21993400000000002
1692661695325282096,5356,1692661695325282096,,0.292864
1692661695329764604,5357,1692661695329764604,,6.95552
1692661695334687948,5358,1692661695334687948,,2.19648
1692661695339801788,5359,1692661695339801788,,-1.244958
1692661695344966173,5360,1692661695344966173,,-1.8304
1692661695349874973,5361,1692661695349874973,,-2.343198
1692661695354861736,5362,1692661695354861736,,-3.9539500000000003
1692661695360988855,5363,1692661695360988855,,-0.366366
1692661695364829540,5364,1692661695364829540,,-4.100382
1692661695369669675,5365,1692661695369669675,,-0.366366
1692661695375393629,5366,1692661695375393629,,-0.366366
1692661695379726886,5367,1692661695379726886,,6.662656
1692661695384847402,5368,1692661695384847402,,1.3911040000000001
1692661695391650199,5369,1692661695391650199,,0.219648
1692661695394773960,5370,1692661695394773960,,-3.441152
1692661695399667501,5371,1692661695399667501,,-1.611038
1692661695404844045,5372,1692661695404844045,,-3.3682220000000003
1692661695409835338,5373,1692661695409835338,,-0.21993400000000002
1692661695414891958,5374,1692661695414891958,,-2.636062
1692661695419662952,5375,1692661695419662952,,-0.21993400000000002
1692661695425523996,5376,1692661695425523996,,-0.805662
1692661695429839134,5377,1692661695429839134,,7.101952000000001
1692661695436109542,5378,1692661695436109542,,1.0250240000000002
1692661695439509391,5379,1692661695439509391,,-1.3913900000000001
1692661695444923639,5380,1692661695444923639,,-1.46432
1692661695449566125,5381,1692661695449566125,,-2.343198
1692661695454856395,5382,1692661695454856395,,-1.903902
1692661695459836006,5383,1692661695459836006,,-1.903902
1692661695464874505,5384,1692661695464874505,,-5.711134
1692661695469702243,5385,1692661695469702243,,-3.075358
1692661695475337028,5386,1692661695475337028,,0.658944
1692661695479759454,5387,1692661695479759454,,9.078784
1692661695484850406,5388,1692661695484850406,,3.9536640000000003
1692661695489701986,5389,1692661695489701986,,-0.29315
1692661695495539903,5390,1692661695495539903,,0.65923
1692661695499861001,5391,1692661695499861001,,-1.830686
1692661695504798412,5392,1692661695504798412,,-2.196766
1692661695509854316,5393,1692661695509854316,,-2.636062
1692661695514818191,5394,1692661695514818191,,-3.8807340000000003
1692661695520030736,5395,1692661695520030736,,0.073216
1692661695524930477,5396,1692661695524930477,,0.073216
1692661695529732465,5397,1692661695529732465,,-8.78592
1692661695534702539,5398,1692661695534702539,,0.0
1692661695540028333,5399,1692661695540028333,,0.585728
1692661695544991254,5400,1692661695544991254,,0.000286
1692661695549616575,5401,1692661695549616575,,-2.7092780000000003
1692661695554719448,5402,1692661695554719448,,-0.43958200000000003
1692661695559817314,5403,1692661695559817314,,-2.562846
1692661695564953804,5404,1692661695564953804,,-5.125406
1692661695571072578,5405,1692661695571072578,,-2.050334
1692661695575807571,5406,1692661695575807571,,0.073216
1692661695580200433,5407,1692661695580200433,,9.078784
1692661695585139274,5408,1692661695585139274,,0.585728
1692661695589644908,5409,1692661695589644908,,-0.21993400000000002
1692661695600275993,5411,1692661695600275993,,-1.903902
1692661695613588809,5412,1692661695613588809,,-3.3682220000000003
1692661695616158723,5413,1692661695616158723,,-0.21993400000000002
1692661695620429992,5414,1692661695620429992,,0.878592
1692661695628866910,5415,1692661695628866910,,0.439296
1692661695631759405,5416,1692661695631759405,,8.273408
1692661695635848045,5417,1692661695635848045,,-1.244958
1692661695644712686,5418,1692661695644712686,,-0.512798
1692661695646779298,5419,1692661695646779298,,0.512798
1692661695651607990,5420,1692661695651607990,,-2.7092780000000003
1692661695655413866,5421,1692661695655413866,,-3.661086
1692661695662810325,5422,1692661695662810325,,-2.269982
1692661695665008068,5423,1692661695665008068,,-4.612894
1692661695671229124,5424,1692661695671229124,,-2.1235500000000003
1692661695675712108,5425,1692661695675712108,,0.8053760000000001
1692661695680329561,5426,1692661695680329561,,5.12512
1692661695685902118,5427,1692661695685902118,,2.7822080000000002
1692661695692281961,5428,1692661695692281961,,-0.29315
1692661695695280551,5429,1692661695695280551,,-1.537536
1692661695700048208,5430,1692661695700048208,,-2.1235500000000003
1692661695705169200,5431,1692661695705169200,,-3.2950060000000003
1692661695710808277,5432,1692661695710808277,,-1.244958
1692661695715354919,5433,1692661695715354919,,-6.809374
1692661695720740795,5434,1692661695720740795,,-2.343198
1692661695725561618,5435,1692661695725561618,,-0.073502
1692661695729973316,5436,1692661695729973316,,7.3216
1692661695735143661,5437,1692661695735143661,,3.587584
1692661695744260787,5438,1692661695744260787,,-0.29315
1692661695751734972,5439,1692661695751734972,,-1.0250240000000002
1692661695755926132,5440,1692661695755926132,,-5.271838
1692661695761927366,5441,1692661695761927366,,0.5125120000000001
1692661695765494108,5442,1692661695765494108,,-5.857566
1692661695771560192,5443,1692661695771560192,,-1.6842540000000001
1692661695779705762,5444,1692661695779705762,,-1.537822
1692661695782342433,5445,1692661695782342433,,7.614464
1692661695784896612,5446,1692661695784896612,,-0.586014
1692661695792080640,5447,1692661695792080640,,-0.878878
1692661695795737266,5448,1692661695795737266,,-0.8053760000000001
1692661695801323890,5449,1692661695801323890,,-1.464606
1692661695804876565,5450,1692661695804876565,,-4.612894
1692661695809839010,5451,1692661695809839010,,-0.073502
1692661695814912319,5452,1692661695814912319,,-4.612894
1692661695819614410,5453,1692661695819614410,,-1.903902
1692661695824738979,5454,1692661695824738979,,1.537536
1692661695829555988,5455,1692661695829555988,,5.930496000000001
1692661695839202165,5456,1692661695839202165,,1.757184
1692661695845588684,5457,1692661695845588684,,-1.318174
1692661695848248243,5458,1692661695848248243,,-1.3911040000000001
1692661695849929332,5459,1692661695849929332,,-2.48963
1692661695854855060,5460,1692661695854855060,,-1.171742
1692661695863631725,5461,1692661695863631725,,-1.611038
1692661695866424083,5462,1692661695866424083,,-3.734302
1692661695869650602,5463,1692661695869650602,,-2.1235500000000003
1692661695874898672,5464,1692661695874898672,,0.951808
1692661695879744052,5465,1692661695879744052,,5.710848
1692661695884970903,5466,1692661695884970903,,0.073216
1692661695890180826,5467,1692661695890180826,,-2.269982
1692661695895059108,5468,1692661695895059108,,-0.951808
1692661695900004625,5469,1692661695900004625,,-0.65923
1692661695905089616,5470,1692661695905089616,,-4.173598
1692661695909991979,5471,1692661695909991979,,-1.244958
1692661695914745807,5472,1692661695914745807,,-5.857566
1692661695920039653,5473,1692661695920039653,,-1.464606
1692661695924901008,5474,1692661695924901008,,1.537536
1692661695929568767,5475,1692661695929568767,,8.639488
1692661695934692859,5476,1692661695934692859,,-0.000286
1692661695939842224,5477,1692661695939842224,,-0.805662
1692661695944981575,5478,1692661695944981575,,-1.6107520000000002
1692661695949594736,5479,1692661695949594736,,-3.075358
1692661695954936742,5480,1692661695954936742,,-0.29315
1692661695960608959,5481,1692661695960608959,,-1.537822
1692661695964673995,5482,1692661695964673995,,-3.148574
1692661695969793558,5483,1692661695969793558,,-2.48963
1692661695975313663,5484,1692661695975313663,,0.73216
1692661695979747295,5485,1692661695979747295,,6.882304
1692661695984871864,5486,1692661695984871864,,3.8804480000000003
1692661695991131305,5487,1692661695991131305,,-0.21993400000000002
1692661695995003700,5488,1692661695995003700,,1.318174
1692661695999833822,5489,1692661695999833822,,-0.000286
1692661696005107164,5490,1692661696005107164,,-1.6842540000000001
1692661696010097742,5491,1692661696010097742,,0.219648
1692661696017160415,5492,1692661696017160415,,-3.807518
1692661696019739866,5493,1692661696019739866,,-1.6842540000000001
1692661696025093793,5494,1692661696025093793,,0.5125120000000001
1692661696029665708,5495,1692661696029665708,,7.541248
1692661696034755945,5496,1692661696034755945,,1.537536
1692661696039797544,5497,1692661696039797544,,-0.878878
1692661696044960975,5498,1692661696044960975,,-1.09824
1692661696050502061,5499,1692661696050502061,,-2.636062
1692661696055649757,5500,1692661696055649757,,-2.1235500000000003
1692661696059928894,5501,1692661696059928894,,0.36608
1692661696064956903,5502,1692661696064956903,,-2.416414
1692661696071214675,5503,1692661696071214675,,-2.196766
1692661696075505495,5504,1692661696075505495,,1.0250240000000002
1692661696079888582,5505,1692661696079888582,,6.809088
1692661696084933519,5506,1692661696084933519,,-0.21993400000000002
1692661696089871644,5507,1692661696089871644,,-1.02531
1692661696095312356,5508,1692661696095312356,,-1.903616
1692661696099743843,5509,1692661696099743843,,-1.537822
1692661696105029106,5510,1692661696105029106,,-4.393246
1692661696109941959,5511,1692661696109941959,,-0.512798
1692661696114906311,5512,1692661696114906311,,-6.003998
1692661696119626998,5513,1692661696119626998,,-2.050334
1692661696125138521,5514,1692661696125138521,,0.146432
1692661696129895448,5515,1692661696129895448,,8.639488
1692661696134784698,5516,1692661696134784698,,0.878592
1692661696139738082,5517,1692661696139738082,,-0.14671800000000002
1692661696145331621,5518,1692661696145331621,,-3.075072
1692661696150013923,5519,1692661696150013923,,-2.050334
1692661696154977321,5520,1692661696154977321,,-1.75747
1692661696159910678,5521,1692661696159910678,,0.0
1692661696164922714,5522,1692661696164922714,,-4.759326000000001
1692661696169719457,5523,1692661696169719457,,-0.14671800000000002
1692661696175398349,5524,1692661696175398349,,0.36608
1692661696179853200,5525,1692661696179853200,,8.273408
1692661696184786796,5526,1692661696184786796,,0.0
1692661696189759254,5527,1692661696189759254,,-1.318174
1692661696195096731,5528,1692661696195096731,,-0.36608
1692661696199818849,5529,1692661696199818849,,-1.3913900000000001
1692661696204945564,5530,1692661696204945564,,-3.002142
1692661696209872484,5531,1692661696209872484,,0.073216
1692661696215070486,5532,1692661696215070486,,-3.002142
1692661696219760417,5533,1692661696219760417,,-0.21993400000000002
1692661696225339412,5534,1692661696225339412,,0.439296
1692661696229670047,5535,1692661696229670047,,5.198336
1692661696234756946,5536,1692661696234756946,,1.903616
1692661696240112543,5537,1692661696240112543,,-1.537822
1692661696244974851,5538,1692661696244974851,,-0.219648
1692661696249604463,5539,1692661696249604463,,0.658944
1692661696255239725,5540,1692661696255239725,,-5.491486
1692661696259870052,5541,1692661696259870052,,-1.464606
1692661696264953851,5542,1692661696264953851,,-5.198622
1692661696269588947,5543,1692661696269588947,,-0.29315
1692661696276849985,5544,1692661696276849985,,-0.65923
1692661696279873371,5545,1692661696279873371,,5.85728
1692661696284997940,5546,1692661696284997940,,2.0500480000000003
1692661696289730787,5547,1692661696289730787,,-1.318174
1692661696295346498,5548,1692661696295346498,,-0.073216
1692661696299800395,5549,1692661696299800395,,-2.343198
1692661696304845094,5550,1692661696304845094,,-3.661086
1692661696310142993,5551,1692661696310142993,,1.317888
1692661696314762830,5552,1692661696314762830,,-5.418270000000001
1692661696319994449,5553,1692661696319994449,,-2.343198
1692661696325855970,5554,1692661696325855970,,1.171456
1692661696329970121,5555,1692661696329970121,,7.028736
1692661696334878206,5556,1692661696334878206,,1.0250240000000002
1692661696341209650,5557,1692661696341209650,,0.878592
1692661696345031499,5558,1692661696345031499,,0.21993400000000002
1692661696349839210,5559,1692661696349839210,,-1.318174
1692661696355108261,5560,1692661696355108261,,-3.002142
1692661696360015392,5561,1692661696360015392,,-0.000286
1692661696364959716,5562,1692661696364959716,,-5.637918
1692661696370334148,5563,1692661696370334148,,-0.43958200000000003
1692661696375083684,5564,1692661696375083684,,-1.171742
1692661696383254051,5565,1692661696383254051,,8.566272
1692661696384667158,5566,1692661696384667158,,1.9768320000000001
1692661696389987945,5567,1692661696389987945,,-0.732446
1692661696395266056,5568,1692661696395266056,,-3.075072
1692661696399945974,5569,1692661696399945974,,-1.244958
1692661696404738664,5570,1692661696404738664,,-3.8807340000000003
1692661696410196542,5571,1692661696410196542,,1.171456
1692661696414890289,5572,1692661696414890289,,-7.61475
1692661696419692754,5573,1692661696419692754,,-2.269982
1692661696424943208,5574,1692661696424943208,,2.1232640000000003
1692661696429690122,5575,1692661696429690122,,6.95552
1692661696434758901,5576,1692661696434758901,,1.6107520000000002
1692661696439695596,5577,1692661696439695596,,-2.343198
1692661696444987535,5578,1692661696444987535,,1.318174
1692661696449767827,5579,1692661696449767827,,-0.952094
1692661696454905748,5580,1692661696454905748,,-3.8807340000000003
1692661696461180686,5581,1692661696461180686,,0.439296
1692661696465363979,5582,1692661696465363979,,-4.466462
1692661696469909667,5583,1692661696469909667,,-2.562846
1692661696475453138,5584,1692661696475453138,,-0.512798
1692661696479869127,5585,1692661696479869127,,7.980544
1692661696484628677,5586,1692661696484628677,,1.3911040000000001
1692661696489713191,5587,1692661696489713191,,-2.636062
1692661696495077133,5588,1692661696495077133,,-1.537536
1692661696499701023,5589,1692661696499701023,,-1.75747
1692661696504776000,5590,1692661696504776000,,-1.830686
1692661696509856700,5591,1692661696509856700,,1.903616
1692661696514953613,5592,1692661696514953613,,-5.5647020000000005
1692661696519474267,5593,1692661696519474267,,-3.734302
1692661696524981975,5594,1692661696524981975,,-0.366366
1692661696529850482,5595,1692661696529850482,,6.589440000000001
1692661696534776687,5596,1692661696534776687,,0.5125120000000001
1692661696540454864,5597,1692661696540454864,,-2.416414
1692661696545027256,5598,1692661696545027256,,0.366366
1692661696549899578,5599,1692661696549899578,,-1.537822
1692661696554947137,5600,1692661696554947137,,-5.491486
1692661696559940576,5601,1692661696559940576,,-2.1235500000000003
1692661696565040826,5602,1692661696565040826,,-3.22179
1692661696569752931,5603,1692661696569752931,,-1.6842540000000001
1692661696575773715,5604,1692661696575773715,,1.171456
1692661696580020189,5605,1692661696580020189,,7.3948160000000005
1692661696584842205,5606,1692661696584842205,,2.342912
1692661696590126037,5607,1692661696590126037,,-2.1235500000000003
1692661696594959497,5608,1692661696594959497,,-0.219648
1692661696599800348,5609,1692661696599800348,,-0.586014
1692661696604969978,5610,1692661696604969978,,-2.48963
1692661696609826326,5611,1692661696609826326,,0.073216
1692661696615035057,5612,1692661696615035057,,-3.661086
1692661696619498491,5613,1692661696619498491,,-0.805662
1692661696625253438,5614,1692661696625253438,,2.269696
1692661696629778385,5615,1692661696629778385,,8.712704
1692661696634778022,5616,1692661696634778022,,2.7089920000000003
1692661696639716863,5617,1692661696639716863,,-1.02531
1692661696645156621,5618,1692661696645156621,,-1.537536
1692661696649756669,5619,1692661696649756669,,-1.0985260000000001
1692661696654956817,5620,1692661696654956817,,-5.5647020000000005
1692661696659885644,5621,1692661696659885644,,0.878592
1692661696665008306,5622,1692661696665008306,,-7.321886
1692661696669587612,5623,1692661696669587612,,-0.21993400000000002
1692661696675685167,5624,1692661696675685167,,0.292864
1692661696679886341,5625,1692661696679886341,,7.760896000000001
1692661696685028791,5626,1692661696685028791,,0.8053760000000001
1692661696689926147,5627,1692661696689926147,,-3.002142
1692661696694845914,5628,1692661696694845914,,0.732446
1692661696700129508,5629,1692661696700129508,,-1.318174
1692661696704705715,5630,1692661696704705715,,-2.269982
1692661696710247755,5631,1692661696710247755,,0.0
1692661696714807748,5632,1692661696714807748,,-4.32003
1692661696719603776,5633,1692661696719603776,,-1.0985260000000001
1692661696724895954,5634,1692661696724895954,,2.855424
1692661696729919672,5635,1692661696729919672,,6.003712
1692661696734951019,5636,1692661696734951019,,2.56256
1692661696739819288,5637,1692661696739819288,,-1.244958
1692661696745154380,5638,1692661696745154380,,2.48963
1692661696750237464,5639,1692661696750237464,,-1.244958
1692661696755142211,5640,1692661696755142211,,-1.244958
1692661696760358333,5641,1692661696760358333,,2.269696
1692661696764772415,5642,1692661696764772415,,-4.466462
1692661696769912242,5643,1692661696769912242,,0.219648
1692661696774779796,5644,1692661696774779796,,1.9768320000000001
1692661696779726028,5645,1692661696779726028,,6.443008000000001
1692661696784860134,5646,1692661696784860134,,3.587584
1692661696790977239,5647,1692661696790977239,,-2.196766
1692661696797565460,5648,1692661696797565460,,-0.5125120000000001
1692661696800014257,5649,1692661696800014257,,-0.878878
1692661696804765462,5650,1692661696804765462,,-2.7092780000000003
1692661696810300350,5651,1692661696810300350,,-0.512798
1692661696814926624,5652,1692661696814926624,,-6.662942
1692661696819707155,5653,1692661696819707155,,-0.21993400000000002
1692661696824944496,5654,1692661696824944496,,-1.171742
1692661696829823255,5655,1692661696829823255,,7.3948160000000005
1692661696834921121,5656,1692661696834921121,,-0.14671800000000002
1692661696839621067,5657,1692661696839621067,,-2.1235500000000003
1692661696845066070,5658,1692661696845066070,,-0.292864
1692661696849798440,5659,1692661696849798440,,-1.0985260000000001
1692661696855005741,5660,1692661696855005741,,-4.9057580000000005
1692661696859987974,5661,1692661696859987974,,1.09824
1692661696864963769,5662,1692661696864963769,,-4.393246
1692661696869798183,5663,1692661696869798183,,-1.9771180000000002
1692661696875866174,5664,1692661696875866174,,1.244672
1692661696879918336,5665,1692661696879918336,,4.978688
1692661696884889602,5666,1692661696884889602,,0.073216
1692661696890390634,5667,1692661696890390634,,-1.611038
1692661696896203994,5668,1692661696896203994,,-1.6107520000000002
1692661696899699926,5669,1692661696899699926,,-1.171742
1692661696905010223,5670,1692661696905010223,,-2.416414
1692661696910497426,5671,1692661696910497426,,1.6107520000000002
1692661696914902925,5672,1692661696914902925,,-5.857566
1692661696919779539,5673,1692661696919779539,,-0.952094
1692661696925156354,5674,1692661696925156354,,0.878592
1692661696929663181,5675,1692661696929663181,,6.003712
1692661696934822797,5676,1692661696934822797,,3.075072
1692661696940028190,5677,1692661696940028190,,-0.43958200000000003
1692661696945306539,5678,1692661696945306539,,1.537822
1692661696949704408,5679,1692661696949704408,,-2.562846
1692661696954890727,5680,1692661696954890727,,-3.441438
1692661696960501194,5681,1692661696960501194,,0.5125120000000001
1692661696964856386,5682,1692661696964856386,,-6.7361580000000005
1692661696969859123,5683,1692661696969859123,,1.3911040000000001
1692661696976019620,5684,1692661696976019620,,1.6107520000000002
1692661696979847192,5685,1692661696979847192,,3.587584
1692661696985086202,5686,1692661696985086202,,1.6107520000000002
1692661696989777326,5687,1692661696989777326,,-3.002142
1692661696994796752,5688,1692661696994796752,,3.148574
1692661696999970197,5689,1692661696999970197,,-2.050334
1692661697004624128,5690,1692661697004624128,,-0.952094
1692661697011105537,5691,1692661697011105537,,3.734016
1692661697014994621,5692,1692661697014994621,,-6.296862
1692661697019803762,5693,1692661697019803762,,-1.537822
1692661697026188373,5694,1692661697026188373,,1.09824
1692661697030512332,5695,1692661697030512332,,3.6608
1692661697035553216,5696,1692661697035553216,,1.8304
1692661697039904594,5697,1692661697039904594,,0.0
1692661697045082092,5698,1692661697045082092,,-0.073216
1692661697049700260,5699,1692661697049700260,,-1.0985260000000001
1692661697056151866,5700,1692661697056151866,,-2.416414
1692661697059833526,5701,1692661697059833526,,1.6839680000000001
1692661697065047502,5702,1692661697065047502,,-5.271838
1692661697069726467,5703,1692661697069726467,,-1.537822
1692661697075119256,5704,1692661697075119256,,0.951808
1692661697079971075,5705,1692661697079971075,,4.2465280000000005
1692661697084689378,5706,1692661697084689378,,1.9768320000000001
1692661697089943408,5707,1692661697089943408,,-1.75747
1692661697095370292,5708,1692661697095370292,,-0.5125120000000001
1692661697099742174,5709,1692661697099742174,,0.878592
1692661697105019569,5710,1692661697105019569,,-1.611038
1692661697111415624,5711,1692661697111415624,,2.92864
1692661697114865779,5712,1692661697114865779,,-5.418270000000001
1692661697119741678,5713,1692661697119741678,,-1.537822
1692661697125268697,5714,1692661697125268697,,2.19648
1692661697129783630,5715,1692661697129783630,,3.807232
1692661697134970664,5716,1692661697134970664,,0.585728
1692661697139839649,5717,1692661697139839649,,-3.8807340000000003
1692661697145162820,5718,1692661697145162820,,1.9771180000000002
1692661697149885654,5719,1692661697149885654,,-1.464606
1692661697154703617,5720,1692661697154703617,,-2.416414
1692661697161657333,5721,1692661697161657333,,1.46432
1692661697164772510,5722,1692661697164772510,,-8.71299
1692661697169766902,5723,1692661697169766902,,0.439296
1692661697174845457,5724,1692661697174845457,,-0.366366
1692661697179793119,5725,1692661697179793119,,3.2947200000000003
1692661697184771060,5726,1692661697184771060,,3.148288
1692661697189614295,5727,1692661697189614295,,-1.02531
1692661697195151090,5728,1692661697195151090,,1.244958
1692661697199733734,5729,1692661697199733734,,0.0
1692661697204895257,5730,1692661697204895257,,-2.85571
1692661697209983825,5731,1692661697209983825,,1.903616
1692661697215162277,5732,1692661697215162277,,-6.15043
1692661697219726085,5733,1692661697219726085,,-1.537822
1692661697225285291,5734,1692661697225285291,,0.585728
1692661697229860305,5735,1692661697229860305,,4.759040000000001
1692661697234761476,5736,1692661697234761476,,3.6608
1692661697239812612,5737,1692661697239812612,,-3.002142
1692661697245044469,5738,1692661697245044469,,3.075358
1692661697249783992,5739,1692661697249783992,,-0.805662
1692661697254895210,5740,1692661697254895210,,-6.370078
1692661697261332750,5741,1692661697261332750,,1.537536
1692661697264933824,5742,1692661697264933824,,-5.125406
1692661697269772052,5743,1692661697269772052,,-4.173598
1692661697275190114,5744,1692661697275190114,,4.319744
1692661697279913425,5745,1692661697279913425,,2.7089920000000003
